loan_id,member_id,product_type,principal_kes,outstanding_kes,disbursement_date,tenor_months,days_past_due,par30_flag,concentration_pct,single_borrower_limit_pct
LN000524,STM00469,Emergency Loan,89000.0,70000.0,2022-03-09,60,16,0,0.08961950120346188,10.0
LN000525,STM00470,Home Loan,71000.0,52000.0,2023-06-21,60,20,0,0.06657448660828597,10.0
LN000526,STM00471,Emergency Loan,60000.0,30000.0,2023-09-28,24,14,0,0.09858145132380805,10.0
LN000527,STM00471,Emergency Loan,101000.0,47000.0,2022-03-03,12,20,0,0.09858145132380805,10.0
LN000528,STM00472,School Fees Loan,87000.0,11000.0,2023-07-15,36,16,0,0.06145337225380243,10.0
LN000529,STM00472,Business Loan,50000.0,37000.0,2022-03-11,36,15,0,0.06145337225380243,10.0
LN000530,STM00473,Home Loan,123000.0,108000.0,2023-04-17,36,6,0,0.13827008757105547,10.0
LN000531,STM00474,Business Loan,84000.0,79000.0,2022-07-03,24,5,0,0.10114200850104983,10.0
LN000532,STM00475,Emergency Loan,106000.0,18000.0,2023-10-10,24,7,0,0.053771700722077126,10.0
LN000533,STM00475,Emergency Loan,45000.0,24000.0,2023-01-08,36,32,1,0.053771700722077126,10.0
LN000534,STM00476,Business Loan,44000.0,8000.0,2022-10-24,12,14,0,0.010242228708967072,10.0
LN000535,STM00477,Business Loan,76000.0,39000.0,2023-10-02,12,2,0,0.04993086495621447,10.0
LN000536,STM00478,School Fees Loan,86000.0,56000.0,2022-01-05,24,12,0,0.0716956009627695,10.0
LN000537,STM00479,Business Loan,52000.0,36000.0,2022-10-13,60,11,0,0.04609002919035182,10.0
LN000538,STM00481,Emergency Loan,51000.0,15000.0,2023-01-04,48,17,0,0.01920417882931326,10.0
LN000539,STM00482,Business Loan,64000.0,30000.0,2022-10-02,48,4,0,0.03840835765862652,10.0
LN000540,STM00483,Home Loan,80000.0,26000.0,2022-02-14,36,50,1,0.08833922261484099,10.0
LN000541,STM00483,Business Loan,86000.0,43000.0,2022-06-11,48,16,0,0.08833922261484099,10.0
LN000542,STM00485,Home Loan,15000.0,11000.0,2022-08-22,24,1,0,0.03456752189276387,10.0
LN000543,STM00485,School Fees Loan,17000.0,16000.0,2023-03-06,36,7,0,0.03456752189276387,10.0
LN000544,STM00487,Business Loan,46000.0,25000.0,2022-05-28,36,3,0,0.0320069647155221,10.0
LN000545,STM00488,Home Loan,71000.0,26000.0,2023-01-14,48,54,1,0.03328724330414298,10.0
LN000546,STM00489,Business Loan,116000.0,64000.0,2022-01-07,36,4,0,0.08193782967173657,10.0
LN000547,STM00490,Home Loan,38000.0,17000.0,2023-05-03,12,9,0,0.0320069647155221,10.0
LN000548,STM00490,School Fees Loan,25000.0,8000.0,2022-02-19,12,33,1,0.0320069647155221,10.0
LN000549,STM00491,Emergency Loan,97000.0,79000.0,2022-10-05,60,30,0,0.10114200850104983,10.0
LN000550,STM00493,School Fees Loan,95000.0,56000.0,2022-02-09,48,21,0,0.0716956009627695,10.0
LN000551,STM00494,Business Loan,65000.0,40000.0,2022-02-13,12,14,0,0.05121114354483536,10.0
LN000552,STM00495,School Fees Loan,42000.0,8000.0,2023-07-27,48,53,1,0.010242228708967072,10.0
LN000553,STM00496,Emergency Loan,52000.0,29000.0,2022-11-22,60,9,0,0.037128079070005635,10.0
LN000554,STM00497,Home Loan,95000.0,71000.0,2022-01-05,60,39,1,0.09089977979208276,10.0
LN000555,STM00498,School Fees Loan,35000.0,23000.0,2022-01-15,48,34,1,0.03328724330414298,10.0
LN000556,STM00498,School Fees Loan,23000.0,3000.0,2022-07-31,36,12,0,0.03328724330414298,10.0
LN000557,STM00499,Home Loan,48000.0,22000.0,2023-03-06,24,0,0,0.058892815076560655,10.0
LN000558,STM00499,School Fees Loan,35000.0,24000.0,2022-05-31,48,4,0,0.058892815076560655,10.0
LN000559,STM00500,Home Loan,111000.0,44000.0,2022-12-09,60,28,0,0.15491370922312697,10.0
LN000560,STM00500,Emergency Loan,114000.0,77000.0,2023-11-06,12,15,0,0.15491370922312697,10.0
LN000561,STM00501,School Fees Loan,91000.0,20000.0,2022-05-24,24,18,0,0.07681671531725304,10.0
LN000562,STM00501,Emergency Loan,49000.0,40000.0,2022-08-10,60,5,0,0.07681671531725304,10.0
LN000563,STM00502,School Fees Loan,88000.0,47000.0,2022-09-02,12,27,0,0.060173093665181546,10.0
LN000564,STM00503,Home Loan,101000.0,56000.0,2023-06-02,48,19,0,0.11522507297587956,10.0
LN000565,STM00503,Business Loan,68000.0,34000.0,2023-01-12,12,27,0,0.11522507297587956,10.0
LN000566,STM00506,Emergency Loan,44000.0,34000.0,2023-10-08,60,0,0,0.043529472013110054,10.0
LN000567,STM00509,Emergency Loan,17000.0,7000.0,2022-06-13,48,28,0,0.020484457417934143,10.0
LN000568,STM00509,School Fees Loan,18000.0,9000.0,2022-04-27,48,10,0,0.020484457417934143,10.0
LN000569,STM00510,Home Loan,46000.0,35000.0,2022-06-12,60,5,0,0.04480975060173094,10.0
LN000570,STM00511,Emergency Loan,55000.0,37000.0,2022-05-29,48,79,1,0.047370307778972706,10.0
LN000571,STM00512,Emergency Loan,35000.0,10000.0,2022-01-26,24,71,1,0.01280278588620884,10.0
LN000572,STM00513,Emergency Loan,29000.0,15000.0,2022-11-08,12,6,0,0.04480975060173094,10.0
LN000573,STM00513,Business Loan,32000.0,20000.0,2023-04-15,24,0,0,0.04480975060173094,10.0
LN000574,STM00515,Home Loan,38000.0,14000.0,2022-02-22,48,13,0,0.053771700722077126,10.0
LN000575,STM00515,Business Loan,49000.0,28000.0,2022-08-22,48,42,1,0.053771700722077126,10.0
LN000576,STM00516,Home Loan,102000.0,95000.0,2023-09-01,48,5,0,0.15619398781174784,10.0
LN000577,STM00516,Home Loan,40000.0,27000.0,2022-06-28,60,47,1,0.15619398781174784,10.0
LN000578,STM00518,Emergency Loan,24000.0,3000.0,2023-04-17,24,37,1,0.003840835765862652,10.0
LN000579,STM00519,Emergency Loan,42000.0,21000.0,2022-03-25,36,5,0,0.026885850361038563,10.0
LN000580,STM00520,School Fees Loan,71000.0,20000.0,2023-06-01,48,1,0,0.02560557177241768,10.0
LN000581,STM00521,Business Loan,89000.0,34000.0,2022-02-23,12,7,0,0.043529472013110054,10.0
LN000582,STM00522,School Fees Loan,29000.0,3000.0,2023-04-03,48,9,0,0.003840835765862652,10.0
LN000583,STM00523,School Fees Loan,76000.0,44000.0,2022-02-14,60,15,0,0.05633225789931889,10.0
LN000584,STM00524,Business Loan,111000.0,15000.0,2023-05-01,24,7,0,0.01920417882931326,10.0
LN000585,STM00525,Business Loan,36000.0,29000.0,2022-09-17,48,37,1,0.037128079070005635,10.0
LN000586,STM00526,Home Loan,43000.0,35000.0,2023-10-01,24,14,0,0.04480975060173094,10.0
LN000587,STM00527,School Fees Loan,60000.0,45000.0,2023-05-10,48,51,1,0.05761253648793978,10.0
LN000588,STM00528,Home Loan,69000.0,36000.0,2023-06-02,48,20,0,0.08833922261484099,10.0
LN000589,STM00528,Business Loan,38000.0,33000.0,2022-09-10,48,0,0,0.08833922261484099,10.0
LN000590,STM00530,School Fees Loan,53000.0,15000.0,2023-03-13,48,13,0,0.01920417882931326,10.0
LN000591,STM00531,Business Loan,21000.0,20000.0,2023-09-22,24,9,0,0.037128079070005635,10.0
LN000592,STM00531,Home Loan,28000.0,9000.0,2023-04-08,48,4,0,0.037128079070005635,10.0
LN000593,STM00532,Business Loan,81000.0,70000.0,2022-08-07,12,9,0,0.12034618733036309,10.0
LN000594,STM00532,School Fees Loan,62000.0,24000.0,2022-11-19,24,3,0,0.12034618733036309,10.0
LN000595,STM00533,Home Loan,93000.0,85000.0,2023-06-23,60,31,1,0.10882368003277514,10.0
LN000596,STM00534,Business Loan,42000.0,17000.0,2023-01-16,36,15,0,0.021764736006555027,10.0
LN000597,STM00535,School Fees Loan,32000.0,5000.0,2022-01-12,24,16,0,0.00640139294310442,10.0
LN000598,STM00536,Emergency Loan,117000.0,45000.0,2022-11-22,60,11,0,0.05761253648793978,10.0
LN000599,STM00537,Home Loan,50000.0,45000.0,2023-01-26,24,18,0,0.05761253648793978,10.0
LN000600,STM00538,School Fees Loan,66000.0,36000.0,2022-09-20,36,16,0,0.04609002919035182,10.0
LN000601,STM00541,School Fees Loan,75000.0,31000.0,2023-09-29,36,1,0,0.0396886362472474,10.0
LN000602,STM00542,School Fees Loan,72000.0,11000.0,2023-06-20,60,0,0,0.014083064474829722,10.0
LN000603,STM00543,Emergency Loan,44000.0,15000.0,2022-08-27,12,0,0,0.02304501459517591,10.0
LN000604,STM00543,Business Loan,28000.0,3000.0,2022-10-04,36,9,0,0.02304501459517591,10.0
LN000605,STM00544,School Fees Loan,25000.0,15000.0,2022-01-22,60,19,0,0.053771700722077126,10.0
LN000606,STM00544,Emergency Loan,33000.0,27000.0,2023-02-12,24,1,0,0.053771700722077126,10.0
LN000607,STM00545,Home Loan,42000.0,14000.0,2022-03-13,12,10,0,0.017923900240692375,10.0
LN000608,STM00547,Emergency Loan,37000.0,22000.0,2023-08-16,24,6,0,0.028166128949659443,10.0
LN000609,STM00548,Emergency Loan,72000.0,17000.0,2023-02-12,12,62,1,0.07297587955139039,10.0
LN000610,STM00548,Home Loan,56000.0,40000.0,2022-10-27,60,145,1,0.07297587955139039,10.0
LN000611,STM00549,Emergency Loan,117000.0,96000.0,2022-07-25,12,19,0,0.14467148051415987,10.0
LN000612,STM00549,Emergency Loan,106000.0,17000.0,2023-11-15,36,17,0,0.14467148051415987,10.0
LN000613,STM00550,Emergency Loan,91000.0,77000.0,2023-08-12,60,7,0,0.09858145132380805,10.0
LN000614,STM00552,Business Loan,55000.0,12000.0,2022-03-05,12,16,0,0.015363343063450607,10.0
LN000615,STM00553,Home Loan,49000.0,5000.0,2022-08-04,36,50,1,0.00640139294310442,10.0
LN000616,STM00554,Business Loan,45000.0,35000.0,2023-03-23,24,25,0,0.04480975060173094,10.0
LN000617,STM00555,Business Loan,47000.0,8000.0,2022-05-24,60,6,0,0.010242228708967072,10.0
LN000618,STM00556,School Fees Loan,53000.0,9000.0,2022-11-04,12,9,0,0.06273365084242331,10.0
LN000619,STM00556,Emergency Loan,83000.0,40000.0,2022-02-05,12,7,0,0.06273365084242331,10.0
LN000620,STM00557,Emergency Loan,62000.0,41000.0,2023-04-25,24,4,0,0.052491422133456235,10.0
LN000621,STM00559,Home Loan,23000.0,17000.0,2023-05-03,60,14,0,0.02560557177241768,10.0
LN000622,STM00559,Emergency Loan,15000.0,3000.0,2023-11-22,48,6,0,0.02560557177241768,10.0
LN000623,STM00561,Business Loan,46000.0,40000.0,2023-04-28,24,19,0,0.05121114354483536,10.0
LN000624,STM00562,School Fees Loan,33000.0,21000.0,2023-05-23,36,0,0,0.026885850361038563,10.0
LN000625,STM00563,Emergency Loan,60000.0,53000.0,2022-03-03,12,20,0,0.06785476519690685,10.0
LN000626,STM00564,School Fees Loan,38000.0,15000.0,2022-03-16,60,6,0,0.01920417882931326,10.0
LN000627,STM00565,Emergency Loan,50000.0,42000.0,2023-10-27,36,34,1,0.053771700722077126,10.0
LN000628,STM00566,School Fees Loan,51000.0,35000.0,2022-06-03,48,5,0,0.04480975060173094,10.0
LN000629,STM00567,Home Loan,51000.0,8000.0,2022-01-10,60,8,0,0.010242228708967072,10.0
LN000630,STM00568,Home Loan,37000.0,25000.0,2023-03-08,36,8,0,0.0320069647155221,10.0
LN000631,STM00569,School Fees Loan,28000.0,13000.0,2022-04-04,36,21,0,0.01664362165207149,10.0
LN000632,STM00570,School Fees Loan,22000.0,11000.0,2022-03-20,60,6,0,0.014083064474829722,10.0
LN000633,STM00571,Emergency Loan,37000.0,10000.0,2023-06-06,36,14,0,0.021764736006555027,10.0
LN000634,STM00571,Emergency Loan,51000.0,7000.0,2022-04-16,48,1,0,0.021764736006555027,10.0
LN000635,STM00572,School Fees Loan,94000.0,89000.0,2023-08-08,12,34,1,0.16515593793209402,10.0
LN000636,STM00572,School Fees Loan,107000.0,40000.0,2022-08-12,36,19,0,0.16515593793209402,10.0
LN000637,STM00573,Business Loan,29000.0,16000.0,2023-02-05,12,2,0,0.029446407538280327,10.0
LN000638,STM00573,School Fees Loan,68000.0,7000.0,2022-07-25,60,10,0,0.029446407538280327,10.0
LN000639,STM00574,Emergency Loan,85000.0,17000.0,2022-01-01,36,29,0,0.07425615814001127,10.0
LN000640,STM00574,Business Loan,51000.0,41000.0,2023-02-21,60,22,0,0.07425615814001127,10.0
LN000641,STM00575,Emergency Loan,121000.0,91000.0,2022-08-19,12,25,0,0.11650535156450044,10.0
LN000642,STM00576,Home Loan,33000.0,15000.0,2022-02-20,12,48,1,0.04609002919035182,10.0
LN000643,STM00576,Business Loan,39000.0,21000.0,2022-12-21,24,91,1,0.04609002919035182,10.0
LN000644,STM00577,School Fees Loan,80000.0,70000.0,2023-05-09,60,24,0,0.08961950120346188,10.0
LN000645,STM00578,Business Loan,73000.0,11000.0,2023-05-07,48,1,0,0.014083064474829722,10.0
LN000646,STM00579,Emergency Loan,56000.0,19000.0,2022-05-29,60,13,0,0.03584780048138475,10.0
LN000647,STM00579,School Fees Loan,47000.0,9000.0,2023-04-07,24,12,0,0.03584780048138475,10.0
LN000648,STM00580,Home Loan,36000.0,22000.0,2023-11-10,48,10,0,0.040968914835868286,10.0
LN000649,STM00580,Emergency Loan,19000.0,10000.0,2022-08-18,60,22,0,0.040968914835868286,10.0
LN000650,STM00581,Emergency Loan,35000.0,26000.0,2023-01-09,24,22,0,0.03328724330414298,10.0
LN000651,STM00582,School Fees Loan,48000.0,12000.0,2022-06-30,36,38,1,0.015363343063450607,10.0
LN000652,STM00584,Emergency Loan,41000.0,22000.0,2023-09-17,12,34,1,0.028166128949659443,10.0
LN000653,STM00585,Home Loan,31000.0,5000.0,2022-08-11,12,8,0,0.00640139294310442,10.0
LN000654,STM00588,School Fees Loan,38000.0,32000.0,2022-10-22,48,81,1,0.053771700722077126,10.0
LN000655,STM00588,Business Loan,51000.0,10000.0,2023-11-15,12,1,0,0.053771700722077126,10.0
LN000656,STM00589,Emergency Loan,51000.0,5000.0,2022-01-06,36,21,0,0.037128079070005635,10.0
LN000657,STM00589,Emergency Loan,46000.0,24000.0,2022-12-01,36,30,0,0.037128079070005635,10.0
LN000658,STM00590,Home Loan,72000.0,65000.0,2022-10-23,48,27,0,0.08321810826035746,10.0
LN000659,STM00591,Home Loan,32000.0,25000.0,2022-02-22,24,20,0,0.0320069647155221,10.0
LN000660,STM00593,Emergency Loan,48000.0,9000.0,2022-09-18,48,23,0,0.011522507297587956,10.0
LN000661,STM00594,School Fees Loan,31000.0,24000.0,2023-07-14,24,22,0,0.04865058636759359,10.0
LN000662,STM00594,Home Loan,45000.0,14000.0,2022-07-30,60,31,1,0.04865058636759359,10.0
LN000663,STM00595,Home Loan,86000.0,45000.0,2022-06-14,12,27,0,0.05761253648793978,10.0
LN000664,STM00596,Emergency Loan,62000.0,8000.0,2022-11-24,48,14,0,0.010242228708967072,10.0
LN000665,STM00597,School Fees Loan,40000.0,7000.0,2022-12-28,60,7,0,0.008961950120346188,10.0
LN000666,STM00598,School Fees Loan,91000.0,14000.0,2023-03-25,60,28,0,0.08449838684897834,10.0
LN000667,STM00598,Home Loan,92000.0,52000.0,2023-07-21,12,49,1,0.08449838684897834,10.0
LN000668,STM00599,Emergency Loan,85000.0,12000.0,2023-09-22,60,8,0,0.015363343063450607,10.0
LN000669,STM00600,Business Loan,25000.0,8000.0,2022-05-26,12,11,0,0.010242228708967072,10.0
